SOC minor group,Description,Gender,Number of suicides,SMR,Lower 95% confidence limit,Upper 95% confidence limit,
111,Chief Executives and Senior Officials,Male,11,30,15,53,u
112,Production Managers and Directors,Male,85,24,19,30,
113,Functional Managers and Directors,Male,104,35,28,42,
115,Financial Institution Managers and Directors,Male,7,z,z,z,
116,Managers and Directors in Transport and Logistics,Male,63,57,44,74,
117,Senior Officers in Protective Services,Male,22,52,33,79,
118,Health and Social Services Managers and Directors,Male,2,z,z,z,
119,Managers and Directors in Retail and Wholesale,Male,43,18,13,24,
121,Managers and Proprietors in Agriculture Related Services,Male,9,z,z,z,
122,Managers and Proprietors in Hospitality and Leisure Services,Male,87,61,49,75,
124,Managers and Proprietors in Health and Care Services,Male,8,z,z,z,
125,Managers and Proprietors in Other Services,Male,370,109,99,121,
211,Natural and Social Science Professionals,Male,53,87,65,114,
212,Engineering Professionals,Male,74,26,20,33,
213,Information Technology and Telecommunications Professionals,Male,243,55,48,62,
214,Conservation and Environment Professionals,Male,12,79,41,137,u
215,Research and Development Managers ,Male,3,z,z,z,
221,Health Professionals,Male,110,74,61,89,
222,Therapy Professionals,Male,11,74,37,133,u
223,Nursing and Midwifery Professionals,Male,64,111,86,142,
231,Teaching and Educational Professionals,Male,215,68,59,78,
241,Legal Professionals,Male,39,49,35,67,
242,"Business, Research and Administrative Professionals",Male,105,35,29,43,
243,"Architects, Town Planners and Surveyors",Male,77,49,39,61,
244,Welfare Professionals,Male,36,79,55,109,
245,Librarians and Related Professionals,Male,5,z,z,z,
246,Quality and Regulatory Professionals,Male,18,42,25,66,u
247,Media Professionals,Male,26,46,30,68,
311,"Science, Engineering and Production Technicians",Male,79,59,47,73,
312,Draughtspersons and Related Architectural Technicians,Male,19,65,39,102,u
313,Information Technology Technicians,Male,64,62,48,79,
321,Health Associate Professionals,Male,32,113,77,160,
323,Welfare and Housing Associate Professionals,Male,33,69,48,97,
331,Protective Service Occupations,Male,222,83,73,95,
341,"Artistic, Literary and Media Occupations",Male,211,138,120,158,
342,Design Occupations,Male,48,79,58,104,
344,Sports and Fitness Occupations,Male,52,115,86,151,
351,Transport Associate Professionals,Male,13,57,30,98,u
352,Legal Associate Professionals,Male,12,76,39,132,u
353,"Business, Finance and Related Associate Professionals",Male,119,44,37,53,
354,"Sales, Marketing and Related Associate Professionals",Male,252,70,62,80,
355,Conservation and Environmental Associate Professionals,Male,4,z,z,z,
356,Public Services and Other Associate Professionals,Male,63,47,36,60,
411,Administrative Occupations: Government and Related Organisations,Male,95,73,59,89,
412,Administrative Occupations: Finance,Male,128,98,82,116,
413,Administrative Occupations: Records,Male,44,38,28,51,
415,Other Administrative Occupations,Male,87,90,72,111,
416,Administrative Occupations: Office Managers and Supervisors,Male,12,34,18,59,u
421,Secretarial and Related Occupations,Male,25,59,38,87,
511,Agricultural and Related Trades,Male,325,169,151,188,
521,"Metal Forming, Welding and Related Trades",Male,122,150,124,179,
522,"Metal Machining, Fitting and Instrument Making Trades",Male,287,123,109,138,
523,Vehicle Trades,Male,154,72,61,84,
524,Electrical and Electronic Trades,Male,373,125,112,138,
525,"Skilled Metal, Electrical and Electronic Trades Supervisors",Male,6,z,z,z,
531,Construction and Building Trades,Male,"1,047",160,150,170,
532,Building Finishing Trades,Male,351,199,179,221,
533,Construction and Building Trades Supervisors,Male,11,33,17,60,u
541,Textiles and Garments Trades,Male,19,86,52,134,u
542,Printing Trades,Male,41,87,62,118,
543,Food Preparation and Hospitality Trades,Male,255,112,98,126,
544,Other Skilled Trades,Male,68,125,97,159,
612,Childcare and Related Personal Services,Male,13,31,16,52,u
613,Animal Care and Control Services,Male,22,168,105,254,
614,Caring Personal Services,Male,223,137,120,156,
621,Leisure and Travel Services,Male,41,76,55,104,
622,Hairdressers and Related Services,Male,51,182,135,239,
623,Housekeeping and Related Services,Male,35,71,49,98,
624,Cleaning and Housekeeping Managers and Supervisors,Male,9,z,z,z,
711,Sales Assistants and Retail Cashiers,Male,214,67,59,77,
712,Sales Related Occupations,Male,48,84,62,112,
713,Sales Supervisors,Male,3,z,z,z,
721,Customer Service Occupations,Male,72,77,60,97,
722,Customer Service Managers and Supervisors,Male,3,z,z,z,
811,Process Operatives,Male,65,37,29,48,
812,Plant and Machine Operatives,Male,358,179,161,199,
813,Assemblers and Routine Operatives,Male,63,56,43,72,
814,Construction Operatives,Male,185,136,118,158,
821,Road Transport Drivers,Male,721,104,97,112,
822,Mobile Machine Drivers and Operatives,Male,149,147,124,172,
823,Other Drivers and Transport Operatives,Male,54,90,67,117,
911,Elementary Agricultural Occupations,Male,78,191,151,238,
912,Elementary Construction Occupations,Male,380,369,333,409,
913,Elementary Process Plant Occupations,Male,324,260,233,290,
921,Elementary Administration Occupations,Male,114,81,66,97,
923,Elementary Cleaning Occupations,Male,256,131,115,148,
924,Elementary Security Occupations,Male,150,102,86,119,
925,Elementary Sales Occupations,Male,3,z,z,z,
926,Elementary Storage Occupations,Male,304,107,96,120,
927,Other Elementary Services Occupations,Male,175,103,88,119,
111,Chief Executives and Senior Officials,Female,1,z,z,z,
112,Production Managers and Directors,Female,1,z,z,z,
113,Functional Managers and Directors,Female,12,24,12,42,u
115,Financial Institution Managers and Directors,Female,2,z,z,z,
116,Managers and Directors in Transport and Logistics,Female,2,z,z,z,
117,Senior Officers in Protective Services,Female,1,z,z,z,
118,Health and Social Services Managers and Directors,Female,4,z,z,z,
119,Managers and Directors in Retail and Wholesale,Female,13,30,16,52,u
121,Managers and Proprietors in Agriculture Related Services,Female,3,z,z,z,
122,Managers and Proprietors in Hospitality and Leisure Services,Female,18,57,34,90,u
124,Managers and Proprietors in Health and Care Services,Female,10,67,32,123,u
125,Managers and Proprietors in Other Services,Female,49,86,63,113,
211,Natural and Social Science Professionals,Female,7,z,z,z,
212,Engineering Professionals,Female,3,z,z,z,
213,Information Technology and Telecommunications Professionals,Female,17,64,37,103,u
214,Conservation and Environment Professionals,Female,0,z,z,z,
215,Research and Development Managers ,Female,0,z,z,z,
221,Health Professionals,Female,62,125,96,160,
222,Therapy Professionals,Female,29,153,103,220,
223,Nursing and Midwifery Professionals,Female,154,120,102,140,
231,Teaching and Educational Professionals,Female,139,69,58,81,
241,Legal Professionals,Female,17,86,50,137,u
242,"Business, Research and Administrative Professionals",Female,19,32,19,50,u
243,"Architects, Town Planners and Surveyors",Female,7,z,z,z,
244,Welfare Professionals,Female,20,85,52,132,
245,Librarians and Related Professionals,Female,8,z,z,z,
246,Quality and Regulatory Professionals,Female,1,z,z,z,
247,Media Professionals,Female,16,97,55,157,u
311,"Science, Engineering and Production Technicians",Female,19,120,72,187,u
312,Draughtspersons and Related Architectural Technicians,Female,1,z,z,z,
313,Information Technology Technicians,Female,6,z,z,z,
321,Health Associate Professionals,Female,24,141,90,209,
323,Welfare and Housing Associate Professionals,Female,38,94,67,129,
331,Protective Service Occupations,Female,14,69,38,115,u
341,"Artistic, Literary and Media Occupations",Female,65,212,163,270,
342,Design Occupations,Female,13,99,53,169,u
344,Sports and Fitness Occupations,Female,14,132,72,221,u
351,Transport Associate Professionals,Female,1,z,z,z,
352,Legal Associate Professionals,Female,2,z,z,z,
353,"Business, Finance and Related Associate Professionals",Female,23,44,28,65,
354,"Sales, Marketing and Related Associate Professionals",Female,56,78,59,101,
355,Conservation and Environmental Associate Professionals,Female,0,z,z,z,
356,Public Services and Other Associate Professionals,Female,22,41,26,62,
411,Administrative Occupations: Government and Related Organisations,Female,40,58,41,79,
412,Administrative Occupations: Finance,Female,96,80,65,98,
413,Administrative Occupations: Records,Female,20,34,21,53,
415,Other Administrative Occupations,Female,128,99,83,118,
416,Administrative Occupations: Office Managers and Supervisors,Female,13,38,20,66,u
421,Secretarial and Related Occupations,Female,165,91,77,106,
511,Agricultural and Related Trades,Female,14,130,71,218,u
521,"Metal Forming, Welding and Related Trades",Female,0,z,z,z,
522,"Metal Machining, Fitting and Instrument Making Trades",Female,1,z,z,z,
523,Vehicle Trades,Female,2,z,z,z,
524,Electrical and Electronic Trades,Female,1,z,z,z,
525,"Skilled Metal, Electrical and Electronic Trades Supervisors",Female,1,z,z,z,
531,Construction and Building Trades,Female,3,z,z,z,
532,Building Finishing Trades,Female,6,z,z,z,
533,Construction and Building Trades Supervisors,Female,1,z,z,z,
541,Textiles and Garments Trades,Female,5,z,z,z,
542,Printing Trades,Female,4,z,z,z,
543,Food Preparation and Hospitality Trades,Female,41,95,68,129,
544,Other Skilled Trades,Female,5,z,z,z,
612,Childcare and Related Personal Services,Female,76,46,36,57,
613,Animal Care and Control Services,Female,25,266,172,392,
614,Caring Personal Services,Female,273,128,113,144,
621,Leisure and Travel Services,Female,23,109,69,163,
622,Hairdressers and Related Services,Female,57,124,94,161,
623,Housekeeping and Related Services,Female,17,99,58,159,u
624,Cleaning and Housekeeping Managers and Supervisors,Female,1,z,z,z,
711,Sales Assistants and Retail Cashiers,Female,174,85,73,98,
712,Sales Related Occupations,Female,8,z,z,z,
713,Sales Supervisors,Female,0,z,z,z,
721,Customer Service Occupations,Female,41,79,57,107,
722,Customer Service Managers and Supervisors,Female,4,z,z,z,
811,Process Operatives,Female,8,z,z,z,
812,Plant and Machine Operatives,Female,18,302,179,477,u
813,Assemblers and Routine Operatives,Female,25,133,86,196,
814,Construction Operatives,Female,0,z,z,z,
821,Road Transport Drivers,Female,18,140,83,222,u
822,Mobile Machine Drivers and Operatives,Female,1,z,z,z,
823,Other Drivers and Transport Operatives,Female,0,z,z,z,
911,Elementary Agricultural Occupations,Female,7,z,z,z,
912,Elementary Construction Occupations,Female,0,z,z,z,
913,Elementary Process Plant Occupations,Female,41,197,141,267,
921,Elementary Administration Occupations,Female,20,132,81,204,
923,Elementary Cleaning Occupations,Female,105,94,77,114,
924,Elementary Security Occupations,Female,31,98,67,140,
925,Elementary Sales Occupations,Female,2,z,z,z,
926,Elementary Storage Occupations,Female,15,98,55,161,u
927,Other Elementary Services Occupations,Female,95,111,90,136,
